scaffold_1	17608294	17612223	1	1
scaffold_1	17621230	17621898	1	1
scaffold_1	17637204	17639423	1	1
scaffold_1	17644635	17647007	1	1
scaffold_1	17668313	17669705	1	1
scaffold_1	17682189	17683115	1	1
scaffold_1	17683180	17685602	1	1
scaffold_1	17691842	17694258	1	1
scaffold_1	17704942	17706327	1	1
scaffold_1	17732813	17735620	1	1
scaffold_1	17743991	17746023	1	1
scaffold_1	17792410	17795753	1	1
scaffold_1	17799788	17801898	1	1
scaffold_1	17809293	17811078	1	1
scaffold_1	17819230	17825833	1	1
scaffold_1	17823178	17827157	1	1
scaffold_1	17857720	17861243	1	1
scaffold_1	17867241	17870190	1	1
scaffold_1	17922486	17923100	1	1
scaffold_1	17935530	17937556	1	1
scaffold_1	18038923	18042306	1	1
scaffold_1	18050972	18052251	1	1
scaffold_1	18052802	18054802	1	1
scaffold_1	18091144	18094086	1	1
scaffold_1	18155595	18156318	1	1
scaffold_1	18165391	18168007	1	1
scaffold_1	18200892	18201924	1	1
scaffold_1	18208774	18210792	1	1
scaffold_1	18231211	18232890	1	1
scaffold_1	18248596	18250697	1	1
scaffold_1	18254360	18255484	1	1
scaffold_1	18353619	18354940	1	1
scaffold_1	18353491	18356254	1	1
scaffold_1	18358646	18362436	1	1
scaffold_1	18363763	18365352	1	1
scaffold_1	18471829	18473686	1	1
scaffold_1	18474704	18477889	1	1
scaffold_1	18497379	18498976	1	1
scaffold_1	18527832	18529607	1	1
scaffold_1	18542241	18543922	1	1
scaffold_1	18552001	18554835	1	1
scaffold_1	18558467	18560619	1	1
scaffold_1	18583932	18584862	1	1
scaffold_1	18630658	18631726	1	1
scaffold_1	18641312	18642399	1	1
scaffold_1	18654823	18656379	1	1
scaffold_1	18689315	18691087	1	1
scaffold_1	18691176	18694057	1	1
scaffold_1	18705692	18709191	1	1
scaffold_1	18719805	18722600	1	1
scaffold_1	18722712	18725008	1	1
scaffold_1	18786676	18788672	1	1
scaffold_1	18859396	18862052	1	1
scaffold_1	18879999	18881837	1	1
scaffold_1	18884245	18885044	1	1
scaffold_1	18913501	18915600	1	1
scaffold_1	18925144	18926379	1	1
scaffold_1	18966839	18969033	1	1
scaffold_1	18968995	18969489	1	1
scaffold_1	18990488	18992431	1	1
scaffold_1	19007925	19008505	1	1
scaffold_1	19063017	19063526	1	1
scaffold_1	19605569	19609510	1	1
scaffold_1	19583478	19587318	1	1
scaffold_2	5217163	5218336	1	1
scaffold_2	4945243	4948091	1	1
scaffold_2	4683574	4683957	1	1
scaffold_2	4659779	4660545	1	1
scaffold_2	4204517	4205769	1	1
scaffold_2	4197300	4200594	1	1
scaffold_2	4136312	4139913	1	1
scaffold_2	4126819	4128667	1	1
scaffold_2	3779192	3783680	1	1
scaffold_1	19118405	19122704	1	1
scaffold_1	19133040	19135600	1	1
scaffold_1	19136328	19136897	1	1
scaffold_1	19165067	19168000	1	1
scaffold_1	19171081	19172789	1	1
scaffold_1	19222984	19223364	1	1
scaffold_1	19265824	19267354	1	1
scaffold_1	19284187	19286370	1	1
scaffold_1	19305172	19309681	1	1
scaffold_1	19319922	19321265	1	1
scaffold_1	19325833	19328326	1	1
scaffold_1	19328797	19331203	1	1
scaffold_1	19344665	19347465	1	1
scaffold_1	19406091	19408472	1	1
scaffold_1	19436759	19439394	1	1
scaffold_1	19461261	19462711	1	1
scaffold_1	19480834	19484514	1	1
scaffold_1	19508485	19509994	1	1
scaffold_1	19520489	19522871	1	1
scaffold_6	9153643	9154751	1	1
scaffold_2	3721850	3723323	1	1
scaffold_2	3631289	3631587	1	1
scaffold_2	3615144	3617850	1	1
scaffold_2	3592483	3594234	1	1
scaffold_2	3584249	3586132	1	1
scaffold_2	3572892	3573872	1	1
scaffold_2	3482912	3490690	1	1
scaffold_2	3392943	3394873	1	1
scaffold_2	3348460	3351607	1	1
scaffold_2	3286962	3289177	1	1
scaffold_2	3273941	3275618	1	1
scaffold_2	3203277	3204597	1	1
scaffold_2	3036658	3038506	1	1
scaffold_2	2915318	2916124	1	1
scaffold_2	2892462	2893730	1	1
scaffold_2	2883800	2884357	1	1
scaffold_2	2746542	2748776	1	1
scaffold_2	2705881	2709538	1	1
scaffold_2	2635106	2635669	1	1
scaffold_2	2558787	2560506	1	1
scaffold_2	2549873	2550310	1	1
scaffold_2	2530292	2530933	1	1
scaffold_2	2525332	2527791	1	1
scaffold_2	2464203	2467262	1	1
scaffold_2	2430622	2432481	1	1
scaffold_2	2421562	2422809	1	1
scaffold_2	2420305	2421055	1	1
scaffold_2	2379817	2389193	1	1
scaffold_2	2275792	2277472	1	1
scaffold_2	2247976	2253750	1	1
scaffold_2	2248097	2250800	1	1
scaffold_2	2242149	2243379	1	1
scaffold_2	2232414	2233688	1	1
scaffold_2	2224991	2228084	1	1
scaffold_2	2201810	2204543	1	1
scaffold_2	2194561	2195425	1	1
scaffold_2	2175322	2177105	1	1
scaffold_2	2151253	2153688	1	1
scaffold_2	2088502	2091976	1	1
scaffold_2	2077812	2079881	1	1
scaffold_2	2056040	2056561	1	1
scaffold_2	2041422	2043424	1	1
scaffold_2	2030748	2034411	1	1
scaffold_2	2027035	2029957	1	1
scaffold_2	2014884	2016348	1	1
scaffold_2	2007118	2011525	1	1
scaffold_2	1978229	1980983	1	1
scaffold_2	1937865	1938227	1	1
scaffold_2	1912807	1913301	1	1
scaffold_2	1910384	1912481	1	1
scaffold_2	1904262	1904603	1	1
scaffold_2	1892230	1894522	1	1
scaffold_2	1852491	1853487	1	1
scaffold_2	1784342	1789217	1	1
scaffold_2	1757643	1760538	1	1
scaffold_2	1754835	1756160	1	1
scaffold_2	1752872	1754434	1	1
scaffold_2	1733097	1734528	1	1
scaffold_2	1521123	1522102	1	1
scaffold_2	1515369	1517475	1	1
scaffold_2	1506556	1509791	1	1
scaffold_2	1493007	1495066	1	1
scaffold_2	1461981	1462884	1	1
scaffold_2	1455001	1460016	1	1
scaffold_2	1429977	1431422	1	1
scaffold_2	1413703	1415384	1	1
scaffold_2	1412104	1412972	1	1
scaffold_2	1407198	1410231	1	1
scaffold_2	1405955	1408869	1	1
scaffold_2	1399011	1400935	1	1
scaffold_2	1332100	1333726	1	1
scaffold_2	1330039	1331604	1	1
scaffold_2	1303789	1304512	1	1
scaffold_2	1297246	1299697	1	1
scaffold_2	1245468	1248323	1	1
scaffold_2	1178741	1180738	1	1
scaffold_2	1161926	1164495	1	1
scaffold_2	1119467	1123661	1	1
scaffold_2	1101314	1101976	1	1
scaffold_2	1082934	1084971	1	1
scaffold_2	1070472	1072026	1	1
scaffold_2	1074616	1075481	1	1
scaffold_2	1056715	1058024	1	1
scaffold_2	1047690	1050750	1	1
scaffold_2	1035942	1036804	1	1
scaffold_2	956364	959414	1	1
scaffold_2	948831	950426	1	1
scaffold_2	939145	942138	1	1
scaffold_2	936999	938480	1	1
scaffold_2	929604	933065	1	1
scaffold_2	921124	922061	1	1
scaffold_2	917804	919566	1	1
scaffold_2	860995	863281	1	1
scaffold_2	841740	843207	1	1
scaffold_2	839340	840665	1	1
scaffold_2	827742	829350	1	1
scaffold_2	782468	783253	1	1
scaffold_2	762528	764903	1	1
scaffold_2	735612	740422	1	1
scaffold_2	723403	725410	1	1
scaffold_2	615352	616064	1	1
scaffold_2	611349	612310	1	1
scaffold_2	577817	579781	1	1
scaffold_2	537641	538439	1	1
scaffold_2	491618	494414	1	1
scaffold_2	473187	475037	1	1
scaffold_2	441149	443864	1	1
scaffold_2	432585	438485	1	1
scaffold_2	423371	424822	1	1
scaffold_2	413793	414413	1	1
scaffold_2	404664	407046	1	1
scaffold_2	372260	373926	1	1
scaffold_2	365318	366675	1	1
scaffold_2	348424	350439	1	1
scaffold_2	326251	328628	1	1
scaffold_2	306190	306837	1	1
scaffold_2	298975	300821	1	1
scaffold_2	251804	252411	1	1
scaffold_2	247802	251419	1	1
scaffold_2	238102	240015	1	1
scaffold_2	181945	183655	1	1
scaffold_2	134003	134532	1	1
scaffold_2	118919	121209	1	1
scaffold_2	90792	94373	1	1
scaffold_2	83519	88356	1	1
scaffold_2	76934	83168	1	1
scaffold_2	9888	12674	1	1
scaffold_12	219185	219517	1	1
scaffold_2	5896425	5899685	1	1
scaffold_2	6347588	6349514	1	1
scaffold_2	6481328	6486871	1	1
scaffold_2	6868524	6871057	1	1
scaffold_2	6997212	6998862	1	1
scaffold_2	6999799	7003280	1	1
scaffold_2	7125988	7129516	1	1
scaffold_2	7150055	7155222	1	1
scaffold_2	7170178	7173218	1	1
scaffold_2	7295407	7299823	1	1
scaffold_2	7301440	7303736	1	1
scaffold_2	7307534	7309942	1	1
scaffold_2	7375694	7378254	1	1
scaffold_2	7388264	7390123	1	1
scaffold_2	7395492	7397003	1	1
scaffold_2	7732866	7735478	1	1
scaffold_2	7738462	7739686	1	1
scaffold_2	7741846	7744264	1	1
scaffold_2	7751007	7753132	1	1
scaffold_2	7770218	7773675	1	1
scaffold_2	7805226	7808060	1	1
scaffold_2	7810281	7813073	1	1
scaffold_2	7825594	7826412	1	1
scaffold_2	7877014	7881817	1	1
scaffold_2	7902104	7903970	1	1
scaffold_2	7963325	7964617	1	1
scaffold_2	8122992	8125883	1	1
scaffold_2	8199939	8201382	1	1
scaffold_2	8205233	8207494	1	1
scaffold_2	8213266	8213574	1	1
scaffold_2	8232884	8233751	1	1
scaffold_2	8234646	8237171	1	1
scaffold_2	8305913	8306500	1	1
scaffold_2	8325998	8327286	1	1
scaffold_2	8332914	8335675	1	1
scaffold_2	8338980	8341110	1	1
scaffold_2	8342520	8344249	1	1
scaffold_2	8423474	8425694	1	1
scaffold_2	8443370	8448247	1	1
scaffold_2	8527494	8529826	1	1
scaffold_2	8569186	8571535	1	1
scaffold_2	8581830	8583482	1	1
scaffold_2	8612444	8615377	1	1
scaffold_2	8634306	8639031	1	1
scaffold_2	8641686	8646112	1	1
scaffold_2	8652694	8654330	1	1
scaffold_2	8670834	8674731	1	1
scaffold_2	8721552	8723988	1	1
scaffold_2	8793867	8795366	1	1
scaffold_2	8794564	8797023	1	1
scaffold_2	8839998	8843465	1	1
scaffold_2	8845263	8847864	1	1
scaffold_2	8848295	8852132	1	1
scaffold_2	8872327	8873567	1	1
scaffold_2	8874914	8876684	1	1
scaffold_2	8887200	8889036	1	1
scaffold_2	8894073	8895423	1	1
scaffold_2	8895916	8899043	1	1
scaffold_2	8899247	8900368	1	1
scaffold_2	8946003	8947511	1	1
scaffold_2	8949947	8950280	1	1
scaffold_2	8964358	8965921	1	1
scaffold_2	8977150	8978221	1	1
scaffold_2	8988565	8989709	1	1
scaffold_2	8995702	8996184	1	1
scaffold_2	9021796	9024940	1	1
scaffold_2	9030761	9031359	1	1
scaffold_2	9040550	9041760	1	1
scaffold_2	9044485	9044931	1	1
scaffold_2	9057280	9059022	1	1
scaffold_2	9064474	9067371	1	1
scaffold_2	9080593	9081117	1	1
scaffold_2	9086189	9087179	1	1
scaffold_2	9128262	9131598	1	1
scaffold_2	9145287	9146550	1	1
scaffold_2	9149207	9151995	1	1
scaffold_2	9173499	9173822	1	1
scaffold_2	9186185	9190962	1	1
scaffold_2	9217144	9217675	1	1
scaffold_2	9224902	9227131	1	1
scaffold_2	9241150	9242575	1	1
scaffold_2	9255122	9257236	1	1
scaffold_2	9260316	9263774	1	1
scaffold_2	9268659	9271528	1	1
scaffold_2	9279770	9281260	1	1
scaffold_2	9285361	9285810	1	1
scaffold_2	9296431	9296859	1	1
scaffold_2	9298845	9299237	1	1
scaffold_2	9302495	9312310	1	1
scaffold_2	9324332	9326563	1	1
scaffold_2	9346116	9349477	1	1
scaffold_2	9370341	9376796	1	1
scaffold_2	9381922	9386044	1	1
scaffold_2	9410902	9412169	1	1
scaffold_2	9433804	9435543	1	1
scaffold_2	9444090	9448008	1	1
scaffold_2	9445984	9447660	1	1
scaffold_2	9458055	9460015	1	1
scaffold_2	9478299	9480656	1	1
scaffold_2	9489361	9492613	1	1
scaffold_2	9493139	9495075	1	1
scaffold_2	9507628	9508993	1	1
scaffold_2	9526770	9528327	1	1
scaffold_2	9528502	9528945	1	1
scaffold_2	9537962	9539352	1	1
scaffold_2	9539923	9541939	1	1
scaffold_2	9610496	9610870	1	1
scaffold_2	9651126	9652984	1	1
scaffold_2	9655396	9657065	1	1
scaffold_2	9657784	9662050	1	1
scaffold_2	9687502	9688711	1	1
scaffold_2	9708365	9710237	1	1
scaffold_2	9715812	9718296	1	1
scaffold_2	9732847	9734811	1	1
scaffold_2	9746134	9749944	1	1
scaffold_2	9758291	9760459	1	1
scaffold_2	9764532	9768624	1	1
scaffold_2	9769507	9770924	1	1
scaffold_2	9771551	9773680	1	1
scaffold_2	9778271	9780644	1	1
scaffold_2	9793696	9794804	1	1
scaffold_2	9836485	9841586	1	1
scaffold_2	9878527	9881327	1	1
scaffold_2	9882082	9883224	1	1
scaffold_2	9894255	9896631	1	1
scaffold_2	9996338	9997392	1	1
scaffold_2	10006744	10007907	1	1
scaffold_2	10049949	10052901	1	1
scaffold_2	10053857	10056496	1	1
scaffold_2	10059307	10059810	1	1
scaffold_2	10071410	10074104	1	1
scaffold_2	10085214	10087320	1	1
scaffold_2	10162445	10163391	1	1
scaffold_2	10292143	10293098	1	1
scaffold_2	10310102	10311640	1	1
scaffold_2	10320680	10321804	1	1
scaffold_2	10324155	10327075	1	1
scaffold_2	10360732	10361923	1	1
scaffold_2	10362232	10363614	1	1
scaffold_2	10364135	10365034	1	1
scaffold_2	10365389	10366817	1	1
scaffold_2	10390537	10391993	1	1
scaffold_2	10413794	10415592	1	1
scaffold_2	10415858	10418933	1	1
scaffold_2	10445626	10446147	1	1
scaffold_2	10462712	10465181	1	1
scaffold_2	10477481	10478731	1	1
scaffold_2	10478941	10480832	1	1
scaffold_2	10500295	10502049	1	1
scaffold_2	10512664	10514865	1	1
scaffold_2	10515254	10515793	1	1
scaffold_2	10516150	10516542	1	1
scaffold_2	10529346	10531616	1	1
scaffold_2	10532524	10535152	1	1
scaffold_2	10557907	10559322	1	1
scaffold_2	10565711	10568495	1	1
scaffold_2	10626976	10630138	1	1
scaffold_2	10629531	10630095	1	1
scaffold_2	10650171	10652670	1	1
scaffold_2	10674973	10678207	1	1
scaffold_2	10678723	10680524	1	1
scaffold_2	10712148	10714788	1	1
scaffold_2	10717592	10720030	1	1
scaffold_2	10754782	10755782	1	1
scaffold_2	10756571	10757235	1	1
scaffold_2	10769217	10772066	1	1
scaffold_2	10812772	10814600	1	1
scaffold_2	10815055	10815723	1	1
scaffold_2	10842545	10842901	1	1
scaffold_2	10845860	10851342	1	1
scaffold_2	10851973	10853791	1	1
scaffold_2	10858058	10860109	1	1
scaffold_2	10862137	10864439	1	1
scaffold_2	10864491	10866910	1	1
scaffold_2	10868134	10869505	1	1
scaffold_2	10876904	10880166	1	1
scaffold_2	10900845	10902585	1	1
scaffold_2	10918936	10921354	1	1
scaffold_2	10925986	10927346	1	1
scaffold_2	10940844	10943444	1	1
scaffold_2	10943855	10945786	1	1
scaffold_2	10962854	10963604	1	1
scaffold_2	11027610	11028164	1	1
scaffold_2	11034588	11035232	1	1
scaffold_2	11036245	11039302	1	1
scaffold_2	11049691	11051957	1	1
scaffold_2	11052302	11054572	1	1
scaffold_2	11065383	11070918	1	1
scaffold_2	11075161	11077379	1	1
scaffold_2	11077627	11079891	1	1
scaffold_2	11094500	11095520	1	1
scaffold_2	11115734	11117485	1	1
scaffold_2	11119557	11122261	1	1
scaffold_2	11160937	11163553	1	1
scaffold_2	11165131	11166305	1	1
scaffold_2	11192866	11196662	1	1
scaffold_2	11201874	11203393	1	1
scaffold_2	11214984	11216418	1	1
scaffold_2	11219709	11220397	1	1
scaffold_2	11229989	11233571	1	1
scaffold_2	11251776	11252599	1	1
scaffold_2	11254540	11255557	1	1
scaffold_2	11296031	11300580	1	1
scaffold_2	11300690	11303247	1	1
scaffold_2	11342873	11345597	1	1
scaffold_2	11346851	11350233	1	1
scaffold_2	11361197	11366676	1	1
scaffold_2	11368111	11368880	1	1
scaffold_2	11381472	11382962	1	1
scaffold_2	11401687	11402074	1	1
scaffold_2	11402803	11405942	1	1
scaffold_2	11411624	11415897	1	1
scaffold_2	11438256	11438684	1	1
scaffold_2	11453053	11454760	1	1
scaffold_2	11457913	11459259	1	1
scaffold_2	11486928	11489730	1	1
scaffold_2	11489862	11490926	1	1
scaffold_2	11494133	11496756	1	1
scaffold_2	11496848	11504196	1	1
scaffold_2	11496848	11504678	1	1
scaffold_2	11540518	11541915	1	1
scaffold_2	11559885	11563974	1	1
scaffold_2	11568427	11570032	1	1
scaffold_2	11570738	11573980	1	1
scaffold_2	11573374	11574550	1	1
scaffold_2	11575157	11577649	1	1
scaffold_2	11581954	11582324	1	1
scaffold_2	11604818	11608694	1	1
scaffold_2	11614531	11616462	1	1
scaffold_2	11629514	11630987	1	1
scaffold_2	11646818	11649006	1	1
scaffold_2	11658999	11662656	1	1
scaffold_2	11662872	11665841	1	1
scaffold_2	11683522	11689977	1	1
scaffold_2	11683522	11689977	1	1
scaffold_2	11713950	11715196	1	1
scaffold_2	11721638	11723080	1	1
scaffold_2	11731380	11732913	1	1
scaffold_2	11734234	11735669	1	1
scaffold_2	11746540	11748290	1	1
scaffold_2	11749052	11749465	1	1
scaffold_2	11752544	11753790	1	1
scaffold_2	11753846	11759266	1	1
scaffold_2	11810910	11812740	1	1
scaffold_2	11821609	11824948	1	1
scaffold_2	11850287	11851843	1	1
scaffold_2	11881958	11883029	1	1
scaffold_2	11887607	11888988	1	1
scaffold_2	11911347	11912508	1	1
scaffold_2	11953174	11954121	1	1
scaffold_2	11975770	11977156	1	1
scaffold_2	11983594	11984955	1	1
scaffold_2	11993140	11994834	1	1
scaffold_2	12005373	12006176	1	1
scaffold_2	12049519	12050986	1	1
scaffold_2	12056212	12059373	1	1
scaffold_2	12087802	12090299	1	1
scaffold_2	12096991	12100521	1	1
scaffold_2	12139500	12141436	1	1
scaffold_2	12154467	12156567	1	1
scaffold_2	12164950	12167941	1	1
scaffold_2	12173581	12175251	1	1
scaffold_2	12195783	12196671	1	1
scaffold_2	12197724	12199061	1	1
scaffold_2	12199237	12200981	1	1
scaffold_2	12205337	12207931	1	1
scaffold_2	12226988	12229696	1	1
scaffold_2	12247574	12248254	1	1
scaffold_2	12249871	12250650	1	1
scaffold_2	12254962	12255888	1	1
scaffold_2	12258903	12261273	1	1
scaffold_2	12275806	12277836	1	1
scaffold_2	12317240	12320212	1	1
scaffold_2	12320490	12322680	1	1
scaffold_2	12328328	12329131	1	1
scaffold_2	12332276	12334176	1	1
scaffold_2	12348113	12352894	1	1
scaffold_2	12371078	12371974	1	1
scaffold_2	12404543	12405592	1	1
scaffold_2	12408826	12410270	1	1
scaffold_2	12414618	12417528	1	1
scaffold_2	12474957	12476226	1	1
scaffold_2	12504053	12506835	1	1
scaffold_2	12512645	12514930	1	1
scaffold_2	12534266	12535986	1	1
scaffold_2	12557834	12558395	1	1
scaffold_2	12597667	12601320	1	1
scaffold_2	12609458	12610796	1	1
scaffold_2	12623311	12625777	1	1
scaffold_2	12625962	12630082	1	1
scaffold_2	12634686	12636080	1	1
scaffold_2	12663924	12666647	1	1
scaffold_2	12667645	12672168	1	1
scaffold_2	12672289	12675910	1	1
scaffold_2	12705801	12707080	1	1
scaffold_2	12717106	12718566	1	1
scaffold_2	12736076	12737172	1	1
scaffold_2	12737377	12738834	1	1
scaffold_2	12743769	12746084	1	1
scaffold_2	12755012	12756454	1	1
scaffold_2	12767899	12770573	1	1
scaffold_2	12796890	12801838	1	1
scaffold_2	12848860	12850988	1	1
scaffold_2	12865619	12866974	1	1
scaffold_2	12870648	12874434	1	1
scaffold_2	12874908	12875905	1	1
scaffold_2	12893532	12894824	1	1
scaffold_2	12934812	12938072	1	1
scaffold_2	12940693	12942098	1	1
scaffold_2	12955271	12955602	1	1
scaffold_2	13004471	13007155	1	1
scaffold_2	13009806	13011168	1	1
scaffold_2	13017854	13019370	1	1
scaffold_2	13049970	13052608	1	1
scaffold_2	13061270	13062728	1	1
scaffold_2	13068549	13070824	1	1
scaffold_2	13076956	13078910	1	1
scaffold_2	13083292	13085623	1	1
scaffold_2	13092052	13093229	1	1
scaffold_2	13100813	13102527	1	1
scaffold_2	13106812	13110195	1	1
scaffold_2	13156216	13157284	1	1
scaffold_2	13172534	13174384	1	1
scaffold_2	13178710	13180125	1	1
scaffold_2	13183327	13183917	1	1
scaffold_2	13203695	13204650	1	1
scaffold_2	13219092	13220469	1	1
scaffold_2	13220934	13222880	1	1
scaffold_2	13240327	13242632	1	1
scaffold_2	13243535	13249023	1	1
scaffold_2	13252444	13254116	1	1
scaffold_2	13274724	13277309	1	1
scaffold_2	13285651	13291142	1	1
scaffold_2	13295184	13297240	1	1
scaffold_2	13320021	13323128	1	1
scaffold_2	13341709	13344489	1	1
scaffold_2	13402359	13404555	1	1
scaffold_2	13408595	13410376	1	1
scaffold_2	13410517	13412659	1	1
scaffold_2	13439341	13439727	1	1
scaffold_2	13446918	13448126	1	1
scaffold_2	13453524	13455086	1	1
scaffold_2	13466617	13467822	1	1
scaffold_2	13518187	13519723	1	1
scaffold_2	13522570	13525026	1	1
scaffold_2	13524567	13533211	1	1
scaffold_2	13534657	13536228	1	1
scaffold_2	13542860	13545197	1	1
scaffold_2	13542690	13546679	1	1
scaffold_2	13553870	13556726	1	1
scaffold_2	13560004	13561751	1	1
scaffold_2	13564911	13570232	1	1
scaffold_2	13583326	13585836	1	1
scaffold_2	13607806	13614309	1	1
scaffold_2	13637061	13639529	1	1
scaffold_2	13644626	13649261	1	1
scaffold_2	13679267	13682558	1	1
scaffold_2	14090971	14092127	1	1
scaffold_2	14085126	14087424	1	1
scaffold_2	14084294	14084993	1	1
scaffold_2	14049909	14053417	1	1
scaffold_2	14043143	14044681	1	1
scaffold_2	14026794	14033625	1	1
scaffold_2	14026694	14027569	1	1
scaffold_2	13975720	13977198	1	1
scaffold_2	13970160	13970972	1	1
scaffold_2	13964528	13965673	1	1
scaffold_2	13962110	13963814	1	1
scaffold_2	13953938	13956170	1	1
scaffold_5	431421	433867	1	1
scaffold_2	13949924	13950589	1	1
scaffold_2	13940594	13941923	1	1
scaffold_2	13925114	13926257	1	1
scaffold_2	13923649	13924937	1	1
scaffold_2	13921371	13923063	1	1
scaffold_2	13915970	13919013	1	1
scaffold_2	13901898	13902761	1	1
scaffold_2	13875072	13876617	1	1
scaffold_2	13828726	13831139	1	1
scaffold_2	13805975	13809221	1	1
scaffold_2	13802360	13804649	1	1
scaffold_2	13786839	13789900	1	1
scaffold_2	13781611	13786669	1	1
scaffold_2	13703512	13705632	1	1
scaffold_2	13700642	13702795	1	1
scaffold_2	13696332	13699465	1	1
scaffold_5	38730	40668	1	1
scaffold_5	47132	48006	1	1
scaffold_5	62637	65712	1	1
scaffold_5	67238	69605	1	1
scaffold_5	113703	114812	1	1
scaffold_5	122960	124135	1	1
scaffold_5	171240	172463	1	1
scaffold_5	203341	203916	1	1
scaffold_5	213227	213910	1	1
scaffold_5	228639	230220	1	1
scaffold_5	233033	234834	1	1
scaffold_5	253182	256340	1	1
scaffold_5	261876	264109	1	1
scaffold_5	272433	274132	1	1
scaffold_5	282939	285639	1	1
scaffold_5	290002	292100	1	1
scaffold_5	347268	349935	1	1
scaffold_5	364341	365813	1	1
scaffold_5	385424	389092	1	1
scaffold_5	401538	407662	1	1
scaffold_5	435464	437808	1	1
scaffold_5	438202	438510	1	1
scaffold_5	503542	506592	1	1
scaffold_5	526102	529152	1	1
scaffold_5	532427	533956	1	1
scaffold_5	653250	655085	1	1
scaffold_5	718286	719659	1	1
scaffold_5	736045	737363	1	1
scaffold_5	739745	740602	1	1
scaffold_5	749619	751371	1	1
scaffold_5	763338	766364	1	1
scaffold_5	832838	834399	1	1
scaffold_5	835051	836749	1	1
scaffold_5	836981	839358	1	1
scaffold_5	967466	969193	1	1
scaffold_5	979166	980212	1	1
scaffold_5	979324	981388	1	1
scaffold_5	994911	995480	1	1
scaffold_5	1067408	1069851	1	1
scaffold_5	1070448	1072262	1	1
scaffold_5	1119015	1122344	1	1
scaffold_5	1122543	1125461	1	1
scaffold_5	1153098	1154313	1	1
scaffold_5	1159349	1160323	1	1
scaffold_5	1193345	1195398	1	1
scaffold_5	1281850	1282359	1	1
scaffold_3	9666752	9672160	1	1
scaffold_3	9676081	9677001	1	1
scaffold_3	9744240	9748437	1	1
scaffold_3	9786088	9788229	1	1
scaffold_3	9788444	9792399	1	1
scaffold_3	9793609	9796507	1	1
scaffold_3	9795614	9797902	1	1
scaffold_3	9803846	9805361	1	1
scaffold_3	9819728	9822521	1	1
scaffold_3	9829873	9831827	1	1
scaffold_3	9843333	9846676	1	1
scaffold_3	9874082	9877332	1	1
scaffold_3	9889711	9891466	1	1
scaffold_3	9891671	9893353	1	1
scaffold_3	9907365	9908582	1	1
scaffold_3	9908810	9910545	1	1
scaffold_3	9975589	9979597	1	1
scaffold_3	12386096	12388193	1	1
scaffold_3	10102770	10103736	1	1
scaffold_3	10151474	10155128	1	1
scaffold_3	10159374	10161630	1	1
scaffold_3	10238110	10239619	1	1
scaffold_3	10245400	10248153	1	1
scaffold_3	10265502	10267493	1	1
scaffold_3	10400920	10401853	1	1
scaffold_3	10456077	10458402	1	1
scaffold_3	10460766	10461713	1	1
scaffold_3	10491387	10497146	1	1
scaffold_13	25278	30332	1	1
scaffold_13	194904	202303	1	1
scaffold_5	5981713	5982300	1	1
scaffold_3	11157680	11160550	1	1
scaffold_3	11286393	11288461	1	1
scaffold_3	11332849	11334063	1	1
scaffold_3	11340745	11353031	1	1
scaffold_3	11446701	11452186	1	1
scaffold_3	11565492	11567441	1	1
scaffold_3	11569432	11572115	1	1
scaffold_3	11604367	11606912	1	1
scaffold_3	11654232	11657743	1	1
scaffold_3	11660510	11663079	1	1
scaffold_3	11916518	11917682	1	1
scaffold_3	12017299	12019196	1	1
scaffold_3	12272423	12274236	1	1
scaffold_3	12277033	12279196	1	1
scaffold_3	12315562	12316716	1	1
scaffold_3	12325118	12325630	1	1
scaffold_3	12347229	12348362	1	1
scaffold_3	12375383	12376958	1	1
scaffold_3	12395145	12397319	1	1
scaffold_3	12449017	12450717	1	1
scaffold_3	12451733	12454596	1	1
scaffold_3	12469017	12470485	1	1
scaffold_3	12525792	12528575	1	1
scaffold_3	12557269	12558193	1	1
scaffold_3	12734636	12738085	1	1
scaffold_3	12736031	12740893	1	1
scaffold_3	12757212	12761584	1	1
scaffold_3	12854406	12857392	1	1
scaffold_3	12860831	12866672	1	1
scaffold_3	12900655	12902081	1	1
scaffold_3	12991267	12993616	1	1
scaffold_3	12994366	12996600	1	1
scaffold_3	13034103	13039380	1	1
scaffold_3	13152015	13154305	1	1
scaffold_3	13158583	13160038	1	1
scaffold_3	13185513	13188309	1	1
scaffold_3	13197488	13199793	1	1
scaffold_3	13217982	13218812	1	1
scaffold_3	13227164	13229386	1	1
scaffold_3	13236352	13237780	1	1
scaffold_3	13242885	13246581	1	1
scaffold_3	13253097	13255400	1	1
scaffold_3	13271150	13271587	1	1
scaffold_3	13310446	13311481	1	1
scaffold_3	13340844	13343541	1	1
scaffold_3	13362947	13364152	1	1
scaffold_3	13372048	13375353	1	1
scaffold_3	13402195	13404255	1	1
scaffold_3	13423454	13425489	1	1
scaffold_3	13442027	13444139	1	1
scaffold_3	13444557	13448573	1	1
scaffold_3	13466617	13467522	1	1
scaffold_3	13479370	13479753	1	1
scaffold_3	13483850	13486292	1	1
scaffold_3	13500516	13503334	1	1
scaffold_3	13549213	13549998	1	1
scaffold_3	13550213	13551493	1	1
scaffold_3	13561795	13566806	1	1
scaffold_3	13589832	13591478	1	1
scaffold_3	13600561	13601040	1	1
scaffold_3	13600442	13602952	1	1
